student_id,name,gpa,attendance_rate,assignments_completed,household_income_bracket,parent_education_level,risk_level
S001,Ify Eze,3.5,0.75,16,2,3,Low
S002,Amara Ojo,2.94,0.82,16,2,4,Low
S003,Simi Dangote,2.65,0.87,18,1,3,Low
S004,Ada Eze,3.89,1.0,20,2,3,Low
S005,Nneka Okafor,3.4,0.94,17,3,4,Low
S006,Kelechi Ogundipe,2.62,0.53,9,1,1,Low
S007,Segun Bello,3.42,0.74,14,4,2,Low
S008,Kelechi Hassan,3.72,0.97,20,1,2,Low
S009,Chioma Mensah,2.04,0.69,15,3,1,Low
S010,Femi Johnson,2.96,0.83,16,3,3,Low
S011,Zainab Akinwumi,3.19,0.75,16,3,1,Low
S012,Funke Bello,2.92,0.84,14,3,4,Low
S013,Chika Akinwumi,2.85,0.73,12,2,3,Low
S014,Zainab Abubakar,3.91,0.99,18,1,3,Low
S015,Bisi Danjuma,2.13,0.63,10,3,2,Low
S016,Amara Okafor,2.29,0.54,10,3,2,Low
S017,Jide Sowore,3.06,0.9,17,4,2,Low
S018,Fatima Mustapha,3.32,0.97,17,2,4,Low
S019,Olumide Okonkwo,2.66,0.74,14,2,2,Low
S020,Kelechi Adeyemi,3.48,0.99,20,4,1,Low
S021,Fatima Nwachukwu,2.06,0.64,11,2,1,Low
S022,Olumide Williams,2.99,0.61,13,4,1,Low
S023,Zainab Lawal,2.43,0.64,13,3,3,Low
S024,Funke Johnson,2.53,0.74,13,1,4,Low
S025,Segun Akinwumi,2.25,0.6,10,4,1,Low
S026,Simi Okafor,2.6,0.7,15,4,4,Low
S027,Femi Hassan,2.84,0.76,13,2,1,Low
S028,Simi Williams,2.76,0.62,13,4,4,Low
S029,Obinna Adeyemi,3.42,0.76,13,1,2,Low
S030,Amara Eze,2.94,0.82,18,4,3,Low
S031,Emeka Johnson,3.34,0.92,17,1,2,Low
S032,Kemi Akinwumi,2.71,0.6,14,1,1,Low
S033,Bisi Adeleke,2.25,0.57,10,2,4,Low
S034,Bisi Akinwumi,2.04,0.53,9,1,4,Low
S035,Dapo Adeyemi,2.59,0.85,19,4,3,Low
S036,Segun Dangote,3.02,0.95,17,4,3,Low
S037,Segun Dangote,3.43,0.75,13,3,2,Low
S038,Ify Aliyu,2.85,0.86,17,3,3,Low
S039,Fatima Akinwumi,3.44,0.75,13,3,2,Low
S040,Yusuf Ayinla,2.08,0.59,10,1,3,Low
S041,Adebayo Nwachukwu,3.15,0.92,19,1,2,Low
S042,Dapo Williams,3.75,0.99,19,3,1,Low
S043,Chinedu Akinwumi,2.79,0.65,11,4,3,Low
S044,Yusuf Akinwumi,2.85,0.73,12,3,4,Low
S045,Efe Johnson,2.99,0.6,10,1,2,Low
S046,Uche Williams,2.99,0.51,8,3,1,Low
S047,Yusuf Okafor,3.7,0.92,19,3,4,Low
S048,Zainab Williams,3.5,0.88,19,2,3,Low
S049,Musa Okafor,3.29,0.72,14,3,4,Low
S050,Adebayo Mensah,2.6,0.81,16,2,1,Low
S051,Amara Sowore,2.66,0.87,17,1,2,Low
S052,Amara Okonkwo,2.83,0.76,15,2,4,Low
S053,Ngozi Nwachukwu,3.26,0.82,15,4,1,Low
S054,Bola Bankole,3.37,0.73,12,4,2,Low
S055,Amina Balogun,3.7,0.98,17,1,4,Low
S056,Segun Okafor,2.97,0.75,14,2,1,Low
S057,Sola Ayinla,2.19,0.68,13,3,3,Low
S058,Nneka Fashola,2.32,0.52,9,3,1,Low
S059,Uche Okafor,3.3,0.71,14,3,2,Low
S060,Femi Balogun,3.17,0.86,15,4,2,Low
S061,Olumide Abubakar,3.39,0.81,18,1,2,Low
S062,Amina Oni,3.45,0.8,16,3,4,Low
S063,Funke Mustapha,2.81,0.59,12,2,1,Low
S064,Ogechi Adeyemi,2.99,0.9,19,1,3,Low
S065,Nneka Garba,2.83,0.53,8,4,3,Low
S066,Femi Umar,3.38,0.77,14,1,1,Low
S067,Bisi Sanusi,3.87,0.96,20,2,4,Low
S068,Yusuf Okeke,3.22,0.94,18,4,4,Low
S069,Emeka Okeke,3.61,0.95,20,4,4,Low
S070,Chika Fashola,2.85,0.82,18,4,3,Low
S071,Segun Akinwumi,2.67,0.56,10,1,3,Low
S072,Ada Johnson,3.15,0.82,15,1,1,Low
S073,Folake Sowore,2.82,0.86,19,3,1,Low
S074,Fatima Okafor,2.72,0.68,13,1,1,Low
S075,Segun Bankole,2.58,0.68,15,1,2,Low
S076,Obinna Nwachukwu,2.84,0.56,11,2,2,Low
S077,Adebayo Williams,3.23,0.89,15,4,3,Low
S078,Fatima Sanusi,2.36,0.59,12,1,2,Low
S079,Kelechi Mustapha,2.74,0.81,17,3,2,Low
S080,Ngozi Fashola,2.52,0.73,12,1,1,Low
S081,Dapo Umar,2.88,0.69,12,3,1,Low
S082,Femi Williams,2.9,0.55,13,4,3,Low
S083,Tari Oni,3.59,1.0,19,2,4,Low
S084,Fatima Mustapha,3.06,0.83,17,2,3,Low
S085,Bisi Ojo,2.94,0.57,12,3,1,Low
S086,Ada Adeyemi,2.51,0.81,18,3,3,Low
S087,Bisi Hassan,2.69,0.84,17,1,2,Low
S088,Funke Akinwumi,3.69,0.94,20,4,1,Low
S089,Ify Okafor,3.11,0.77,17,4,1,Low
S090,Chioma Ogundipe,2.53,0.67,11,1,2,Low
S091,Amina Adeleke,3.76,1.0,19,3,2,Low
S092,Amara Nwosu,3.31,0.72,12,4,2,Low
S093,Ada Adeleke,2.03,0.51,12,4,2,Low
S094,Ogechi Fashola,3.06,0.78,13,4,4,Low
S095,Bisi Ogundipe,3.37,0.81,18,2,4,Low
S096,Olumide Sowore,2.52,0.89,16,3,2,Low
S097,Simi Adeleke,3.21,0.75,15,2,2,Low
S098,Bola Ayinla,3.74,0.97,19,3,3,Low
S099,Folake Okeke,3.74,0.94,16,4,4,Low
S100,Ada Okeke,2.92,0.75,14,4,1,Low
S101,Amina Dangote,2.39,0.68,15,1,1,Low
S102,Musa Williams,3.04,0.71,13,2,1,Low
S103,Emeka Nwachukwu,3.21,0.75,13,1,4,Low
S104,Simi Johnson,3.18,0.9,18,4,3,Low
S105,Bisi Johnson,3.98,0.96,20,4,1,Low
S106,Obinna Oni,2.72,0.54,11,1,1,Low
S107,Amara Abubakar,2.3,0.58,10,1,2,Low
S108,Yusuf Balogun,3.27,0.87,15,4,2,Low
S109,Kemi Hassan,2.67,0.6,11,4,1,Low
S110,Simi Sanusi,2.82,0.66,13,2,2,Low
S111,Jide Bello,2.32,0.64,10,4,2,Low
S112,Ify Okonkwo,2.06,0.56,13,4,3,Low
S113,Funke Eze,3.0,0.52,8,4,3,Low
S114,Zainab Ogundipe,2.51,0.81,16,4,2,Low
S115,Chika Adeyemi,2.76,0.69,14,3,3,Low
S116,Ibrahim Umar,3.18,0.88,18,1,3,Low
S117,Ibrahim Adeleke,2.61,0.54,10,2,4,Low
S118,Fatima Fashola,2.12,0.55,13,4,3,Low
S119,Uche Tinubu,2.73,0.56,9,3,4,Low
S120,Funke Okonkwo,3.05,0.92,19,4,2,Low
S121,Tunde Adeyemi,2.87,0.55,12,1,1,Low
S122,Segun Fashola,2.95,0.57,12,1,1,Low
S123,Uche Okeke,2.19,0.56,10,3,4,Low
S124,Femi Sowore,3.4,0.84,16,1,2,Low
S125,Amara Nwachukwu,2.7,0.72,12,2,2,Low
S126,Adebayo Akinwumi,2.89,0.77,17,4,1,Low
S127,Amara Sanusi,2.41,0.62,10,4,2,Low
S128,Bisi Eze,3.67,0.98,17,2,1,Low
S129,Efe Hassan,3.18,0.73,15,2,2,Low
S130,Fatima Dangote,2.98,0.63,10,2,1,Low
S131,Adebayo Sanusi,3.42,0.98,20,2,1,Low
S132,Yusuf Bello,3.69,0.92,18,4,4,Low
S133,Ogechi Sanusi,2.4,0.62,10,1,4,Low
S134,Femi Adeleke,2.46,0.68,13,4,4,Low
S135,Femi Eze,2.77,0.78,16,3,4,Low
S136,Adebayo Ojo,3.07,0.92,18,2,3,Low
S137,Ngozi Danjuma,3.31,0.95,19,2,2,Low
S138,Musa Okonkwo,2.28,0.57,12,4,4,Low
S139,Bola Garba,2.75,0.84,16,2,1,Low
S140,Simi Williams,2.28,0.51,12,4,4,Low
S141,Chika Johnson,2.3,0.7,14,1,2,Low
S142,Segun Hassan,3.49,0.76,14,1,4,Low
S143,Kemi Lawal,2.02,0.66,14,4,2,Low
S144,Ify Okeke,3.13,0.89,18,1,3,Low
S145,Ify Williams,2.46,0.52,10,3,1,Low
S146,Segun Aliyu,3.47,0.97,20,2,1,Low
S147,Uche Umar,2.94,0.79,14,3,1,Low
S148,Nneka Dangote,3.09,0.73,13,2,1,Low
S149,Musa Okonkwo,2.86,0.83,15,1,2,Low
S150,Fatima Okafor,2.8,0.86,17,1,3,Low
S151,Simi Ayinla,3.03,0.76,13,4,4,Low
S152,Zainab Mustapha,2.89,0.83,14,4,1,Low
S153,Ogechi Mustapha,2.52,0.6,13,4,4,Low
S154,Segun Williams,3.83,0.92,18,1,4,Low
S155,Jide Fashola,3.69,0.95,19,4,1,Low
S156,Simi Hassan,2.45,0.66,12,2,2,Low
S157,Tunde Sowore,3.12,0.91,20,2,4,Low
S158,Chika Aliyu,2.81,0.89,19,2,2,Low
S159,Tari Umar,2.6,0.55,11,1,2,Low
S160,Fatima Nwosu,3.58,0.92,19,3,3,Low
S161,Amina Akinwumi,2.79,0.79,14,1,1,Low
S162,Yusuf Okafor,3.15,0.81,15,1,1,Low
S163,Adebayo Danjuma,3.95,0.95,18,4,3,Low
S164,Obinna Bello,2.66,0.52,8,2,3,Low
S165,Bisi Garba,2.52,0.6,13,3,3,Low
S166,Musa Akinwumi,2.64,0.74,15,2,3,Low
S167,Jide Umar,3.23,0.81,16,4,3,Low
S168,Yusuf Mensah,2.18,0.65,15,1,1,Low
S169,Nneka Garba,3.42,0.71,15,4,1,Low
S170,Kelechi Williams,3.69,0.96,20,3,4,Low
S171,Simi Johnson,2.67,0.61,14,1,1,Low
S172,Chioma Eze,2.55,0.73,16,4,1,Low
S173,Simi Adeleke,2.66,0.65,11,2,4,Low
S174,Musa Umar,2.94,0.79,17,3,1,Low
S175,Ify Oni,3.4,0.91,16,1,3,Low
S176,Simi Abubakar,3.71,0.93,18,2,2,Low
S177,Ngozi Hassan,3.3,0.98,17,1,1,Low
S178,Dapo Adeyemi,3.33,0.78,14,1,1,Low
S179,Bola Adeyemi,2.67,0.56,11,2,2,Low
S180,Amara Garba,3.24,0.87,19,4,3,Low
S181,Ngozi Garba,3.03,0.87,16,1,1,Low
S182,Femi Fashola,3.48,0.85,16,4,2,Low
S183,Nneka Okonkwo,2.59,0.81,18,2,2,Low
S184,Bisi Sanusi,2.84,0.87,18,1,2,Low
S185,Ibrahim Adeyemi,2.73,0.54,10,3,2,Low
S186,Ify Mustapha,3.07,0.9,16,1,2,Low
S187,Obinna Oni,3.0,0.76,16,2,1,Low
S188,Chinedu Sanusi,2.66,0.84,15,1,1,Low
S189,Amara Danjuma,2.84,0.74,14,3,4,Low
S190,Segun Balogun,3.82,0.93,17,3,3,Low
S191,Efe Aliyu,2.18,0.65,15,1,4,Low
S192,Sola Nwachukwu,2.18,0.63,13,4,4,Low
S193,Dapo Sowore,3.01,0.74,15,3,4,Low
S194,Tari Balogun,2.74,0.75,16,4,2,Low
S195,Segun Nwosu,2.12,0.57,12,4,1,Low
S196,Chinedu Williams,2.61,0.58,11,2,2,Low
S197,Chinedu Nwosu,3.06,0.71,12,4,1,Low
S198,Segun Oni,3.33,0.97,17,3,4,Low
S199,Bola Mustapha,3.87,0.98,18,3,1,Low
S200,Funke Sanusi,3.24,0.94,18,4,4,Low
S201,Efe Aliyu,3.02,0.98,20,4,1,Low
S202,Efe Mensah,2.79,0.6,13,4,1,Low
S203,Dapo Umar,2.15,0.65,12,1,3,Low
S204,Obinna Sanusi,2.64,0.82,18,3,3,Low
S205,Olumide Okeke,2.19,0.7,16,1,1,Low
S206,Simi Nwosu,2.36,0.53,9,3,4,Low
S207,Segun Oni,3.09,0.77,17,2,3,Low
S208,Ogechi Bankole,3.01,0.97,19,4,2,Low
S209,Ngozi Oni,2.71,0.76,17,2,4,Low
S210,Zainab Sanusi,3.05,0.75,15,2,1,Low
S211,Amina Ayinla,2.53,0.66,13,2,2,Low
S212,Ify Abubakar,3.98,0.99,20,3,3,Low
S213,Segun Garba,3.27,0.72,16,3,2,Low
S214,Chioma Okeke,2.28,0.66,11,1,3,Low
S215,Ada Okonkwo,2.85,0.59,12,1,3,Low
S216,Simi Umar,2.61,0.81,18,3,4,Low
S217,Nneka Danjuma,3.36,0.73,16,2,4,Low
S218,Ngozi Dangote,3.15,0.81,15,2,3,Low
S219,Femi Ogundipe,2.55,0.77,13,2,4,Low
S220,Amina Ojo,2.61,0.88,17,1,4,Low
S221,Chinedu Bankole,3.35,0.75,13,3,2,Low
S222,Emeka Aliyu,3.22,0.73,12,2,3,Low
S223,Ibrahim Nwachukwu,2.14,0.62,14,1,4,Low
S224,Chinedu Sanusi,2.58,0.69,13,1,1,Low
S225,Ada Eze,2.19,0.69,12,1,4,Low
S226,Tunde Umar,2.98,0.83,17,4,1,Low
S227,Kelechi Mustapha,2.05,0.57,13,3,3,Low
S228,Ngozi Bankole,3.68,0.98,20,2,2,Low
S229,Ngozi Okeke,2.69,0.88,18,2,3,Low
S230,Olumide Ogundipe,3.69,0.92,17,1,4,Low
S231,Amara Mustapha,2.06,0.7,13,2,2,Low
S232,Kemi Garba,3.56,0.95,19,2,1,Low
S233,Segun Mensah,2.56,0.89,16,2,3,Low
S234,Ibrahim Mensah,3.73,0.91,19,2,1,Low
S235,Femi Tinubu,2.66,0.71,14,2,1,Low
S236,Funke Eze,2.65,0.82,16,4,1,Low
S237,Segun Aliyu,3.56,0.99,17,3,3,Low
S238,Kelechi Sanusi,2.58,0.83,15,4,3,Low
S239,Sola Adeleke,3.62,0.92,19,3,1,Low
S240,Chioma Ayinla,3.02,0.8,18,3,2,Low
S241,Ibrahim Oni,3.45,0.9,18,2,1,Low
S242,Tari Danjuma,3.51,0.98,18,3,3,Low
S243,Emeka Umar,2.91,0.66,11,1,3,Low
S244,Amara Fashola,3.21,0.82,15,2,1,Low
S245,Dapo Nwosu,3.67,1.0,19,1,3,Low
S246,Folake Okeke,3.5,0.92,16,1,4,Low
S247,Emeka Nwosu,2.65,0.7,15,1,4,Low
S248,Yusuf Umar,2.08,0.58,9,1,3,Low
